EmailID,SentenceID,SentenceLen,Failures,OutofSeq,InputSavings,Depth_1,Depth_2,DepthWeightedScore
7359,797,5,4,0,0.0,0,0,0.0
7359,798,2078,1689,0,13.2180986274,122,202,0.107366393837
7359,799,39,32,0,6.69291338583,3,3,0.118421052632
7359,800,4,3,0,0.0,0,0,0.0
7359,801,2129,1763,0,10.6180363775,112,170,0.0925751879699
7359,802,23,20,0,6.39534883721,1,1,0.0681818181818
7359,803,8,6,0,8.33333333333,0,1,0.0714285714286
7359,804,9,5,0,27.2727272727,1,2,0.25
7359,805,3,2,0,0.0,0,0,0.0
7359,806,2213,1813,0,12.2598813235,128,221,0.107820976492
7359,807,26,22,0,4.34782608696,2,1,0.1
7359,808,12,7,0,22.8070175439,2,2,0.272727272727
7359,809,9,6,0,9.80392156863,0,2,0.125
7359,810,6,4,0,6.3829787234,0,1,0.1
7359,811,2262,1845,0,12.6629060494,127,248,0.111012826183
7359,812,29,23,0,12.0,3,2,0.142857142857
7359,813,3,2,0,0.0,0,0,0.0
7359,814,1,0,0,0.0,0,0,0.0
7359,815,2161,1784,0,12.2465288183,122,186,0.099537037037
7359,816,28,23,0,6.63716814159,3,1,0.12962962963
7359,817,9,7,0,3.92156862745,1,0,0.125
7359,818,4,3,0,0.0,0,0,0.0
7359,819,2313,1685,0,19.5235826584,158,385,0.151600346021
7359,820,22,18,0,6.96202531646,2,1,0.119047619048
7359,821,15,11,0,15.0684931507,1,2,0.142857142857
7359,822,3,2,0,0.0,0,0,0.0
7359,823,2219,1799,0,13.1626325265,121,247,0.110234445446
7359,824,44,36,0,11.5646258503,4,3,0.127906976744
7359,825,3,2,0,0.0,0,0,0.0
7359,826,2190,1762,0,13.7869114126,135,206,0.108725445409
7359,827,19,17,0,2.15827338129,1,0,0.0555555555556
7359,828,13,9,0,19.6428571429,2,1,0.208333333333
7359,829,7,4,0,21.2121212121,2,0,0.333333333333
7359,830,2,1,0,0.0,0,0,0.0
7359,831,2272,1973,0,9.01736385162,96,121,0.0689123734038
7359,832,31,24,0,9.17874396135,2,4,0.133333333333
7359,833,10,5,0,19.298245614,3,1,0.388888888889
7359,834,3,2,0,0.0,0,0,0.0
7359,835,2030,1595,0,14.3575770279,140,237,0.12740266141
7359,836,29,23,0,7.61421319797,2,3,0.125
7359,837,2,1,0,0.0,0,0,0.0
7359,838,2061,1695,0,12.0853559871,110,206,0.103398058252
7359,839,30,27,0,3.58974358974,1,1,0.051724137931
7359,840,3,2,0,0.0,0,0,0.0
7359,841,2024,1590,0,14.3326151636,160,203,0.129263470094
7359,842,27,25,0,1.62162162162,1,0,0.0384615384615
7359,843,6,4,0,10.0,0,1,0.1
7359,844,3,2,0,0.0,0,0,0.0
7359,845,1944,1510,0,15.6354605334,145,222,0.131755018013
7359,846,27,23,0,6.21761658031,2,1,0.0961538461538
7359,847,19,9,0,35.1351351351,7,2,0.444444444444
7359,848,6,4,0,8.57142857143,1,0,0.2
7359,849,6,4,0,6.12244897959,0,1,0.1
7359,850,1977,1558,0,14.3583227446,133,180,0.112854251012
7359,851,25,22,0,5.40540540541,2,0,0.0833333333333
7359,852,13,10,0,7.86516853933,2,0,0.166666666667
7359,853,5,4,0,0.0,0,0,0.0
7359,854,2218,1821,0,12.5288018433,114,197,0.095850248083
7359,855,25,21,0,4.83870967742,3,0,0.125
7359,856,6,3,0,23.8095238095,0,2,0.2
7359,857,7,4,0,22.5806451613,1,1,0.25
7359,858,4,3,0,0.0,0,0,0.0
7359,859,2179,1713,0,14.798482207,108,218,0.0996326905418
7359,860,27,23,0,6.21761658031,2,1,0.0961538461538
7359,861,19,9,0,35.1351351351,7,2,0.444444444444
7359,862,6,4,0,8.57142857143,1,0,0.2
7359,863,6,4,0,6.12244897959,0,1,0.1
7359,864,2019,1665,0,11.4403114187,103,165,0.0919226957384
7359,865,30,26,0,4.09090909091,2,1,0.0862068965517
7359,866,3,2,0,0.0,0,0,0.0
7359,867,2088,1639,0,14.3262987013,131,200,0.110685194058
7359,868,19,17,0,2.15827338129,1,0,0.0555555555556
7359,869,13,9,0,19.6428571429,2,1,0.208333333333
7359,870,7,4,0,21.2121212121,2,0,0.333333333333
7359,871,2,1,0,0.0,0,0,0.0
7359,872,2255,1811,0,14.1545601291,123,227,0.104924578527
7359,873,19,17,0,2.15827338129,1,0,0.0555555555556
7359,874,13,9,0,19.6428571429,2,1,0.208333333333
7359,875,7,4,0,21.2121212121,2,0,0.333333333333
7359,876,2,1,0,0.0,0,0,0.0
7359,877,1880,1519,0,13.4568176746,112,203,0.113624268228
7359,878,26,22,0,6.0773480663,1,2,0.08
7359,879,2,1,0,0.0,0,0,0.0
7359,880,1960,1487,0,15.9277135481,145,212,0.128126595202
7359,881,27,25,0,1.57068062827,1,0,0.0384615384615
7359,882,14,9,0,19.696969697,3,1,0.269230769231
7359,883,9,7,0,7.14285714286,1,0,0.125
7359,884,5,3,0,12.5,1,0,0.25
7359,885,3,2,0,0.0,0,0,0.0
7359,886,7,6,0,0.0,0,0,0.0
7359,887,2288,1928,0,10.9092704117,106,159,0.0811106252733
7359,888,28,23,0,6.66666666667,3,1,0.12962962963
7359,889,9,7,0,3.92156862745,1,0,0.125
7359,890,4,3,0,0.0,0,0,0.0
7359,891,1986,1526,0,15.7013183488,139,204,0.121410579345
7359,892,31,24,0,9.17874396135,2,4,0.133333333333
7359,893,10,5,0,19.298245614,3,1,0.388888888889
7359,894,3,2,0,0.0,0,0,0.0
7359,895,1995,1670,0,11.0931610124,95,146,0.0842527582748
7359,896,30,27,0,3.58974358974,1,1,0.051724137931
7359,897,3,2,0,0.0,0,0,0.0
7359,898,2116,1707,0,13.4693032405,103,199,0.0957446808511
7359,899,27,24,0,2.5641025641,2,0,0.0769230769231
7359,900,16,14,0,2.29885057471,1,0,0.0666666666667
7359,901,3,2,0,0.0,0,0,0.0
7359,902,2039,1556,0,15.9360440491,139,249,0.129293424926
7359,903,31,27,0,6.27615062762,3,0,0.1
7359,904,3,2,0,0.0,0,0,0.0
7359,905,1895,1585,0,11.1864796505,92,162,0.0913410770855
7359,906,27,23,0,6.21761658031,2,1,0.0961538461538
7359,907,19,9,0,35.1351351351,7,2,0.444444444444
7359,908,6,4,0,8.57142857143,1,0,0.2
7359,909,6,4,0,6.12244897959,0,1,0.1
7359,910,1757,1467,0,10.6119106119,110,143,0.103359908884
7359,911,19,17,0,2.02702702703,1,0,0.0555555555556
7359,912,12,10,0,5.66037735849,0,1,0.0454545454545
7359,913,5,2,0,44.4444444444,1,1,0.375
7359,914,3,2,0,0.0,0,0,0.0
7359,915,2020,1620,0,13.1533663153,142,207,0.121594848935
7359,916,21,19,0,1.96078431373,1,0,0.05
7359,917,16,11,0,19.7530864198,3,1,0.233333333333
7359,918,5,4,0,0.0,0,0,0.0
7359,919,2341,1940,0,11.5452436195,95,106,0.0632478632479
7359,920,30,26,0,4.09090909091,2,1,0.0862068965517
7359,921,3,2,0,0.0,0,0,0.0
7359,922,1925,1563,0,11.8425333478,112,187,0.106808731809
7359,923,25,22,0,2.87356321839,0,2,0.0416666666667
7359,924,14,11,0,7.04225352113,2,0,0.153846153846
7359,925,5,4,0,0.0,0,0,0.0
7359,926,2096,1636,0,14.7012330066,109,205,0.100954653938
7359,927,21,19,0,1.94805194805,1,0,0.05
7359,928,6,5,0,0.0,0,0,0.0
7359,929,22,19,0,5.38461538462,1,1,0.0714285714286
7359,930,3,2,0,0.0,0,0,0.0
7359,931,2028,1697,0,11.4611046079,91,146,0.0809077454366
7359,932,32,28,0,5.18867924528,3,0,0.0967741935484
7359,933,3,2,0,0.0,0,0,0.0
7359,934,2122,1658,0,15.2505446623,102,201,0.0954738330976
7359,935,27,24,0,2.68817204301,2,0,0.0769230769231
7359,936,3,2,0,0.0,0,0,0.0
7359,937,2149,1685,0,14.5492004317,149,219,0.120344506518
7359,938,30,27,0,3.58974358974,1,1,0.051724137931
7359,939,3,2,0,0.0,0,0,0.0
7359,940,1814,1507,0,11.6451875073,97,155,0.096249310535
7359,941,32,28,0,5.18867924528,3,0,0.0967741935484
7359,942,3,2,0,0.0,0,0,0.0
7359,943,1740,1394,0,13.3648943918,103,193,0.114721104083
7359,944,22,18,0,6.96202531646,2,1,0.119047619048
7359,945,15,11,0,15.0684931507,1,2,0.142857142857
7359,946,3,2,0,0.0,0,0,0.0
7359,947,2082,1774,0,9.9398543843,102,167,0.089139836617
7359,948,36,28,0,10.0,4,3,0.157142857143
7359,949,11,7,0,24.1379310345,2,1,0.25
7359,950,2,1,0,0.0,0,0,0.0
7359,951,2016,1534,0,17.0226398975,126,224,0.118114143921
7359,952,22,20,0,1.80722891566,1,0,0.047619047619
7359,953,6,5,0,0.0,0,0,0.0
7359,954,2,1,0,0.0,0,0,0.0
7359,955,1847,1515,0,11.3970588235,116,166,0.107800650054
7359,956,26,22,0,4.37158469945,2,1,0.1
7359,957,12,7,0,22.8070175439,2,2,0.272727272727
7359,958,9,6,0,9.80392156863,0,2,0.125
7359,959,6,4,0,6.3829787234,0,1,0.1
7359,960,1988,1597,0,13.5011441648,87,137,0.0782586814293
7359,961,22,20,0,1.80722891566,1,0,0.047619047619
7359,962,6,5,0,0.0,0,0,0.0
7359,963,2,1,0,0.0,0,0,0.0
7359,964,1811,1426,0,13.9437601673,139,191,0.12955801105
7359,965,29,23,0,12.0,3,2,0.142857142857
7359,966,3,2,0,0.0,0,0,0.0
7359,967,1,0,0,0.0,0,0,0.0
7359,968,2130,1685,0,14.0538319293,116,181,0.0969938938469
7359,969,27,25,0,1.62162162162,1,0,0.0384615384615
7359,970,6,4,0,10.0,0,1,0.1
7359,971,3,2,0,0.0,0,0,0.0
7359,972,1955,1577,0,13.2640917451,97,177,0.0949334698055
7359,973,30,27,0,3.58974358974,1,1,0.051724137931
7359,974,3,2,0,0.0,0,0,0.0
7359,975,2221,1781,0,13.7626513197,120,162,0.0905405405405
7359,976,29,23,0,7.61421319797,2,3,0.125
7359,977,2,1,0,0.0,0,0,0.0
7359,978,1837,1492,0,13.5878586673,106,200,0.11220043573
7359,979,22,20,0,1.91082802548,1,0,0.047619047619
7359,980,2,1,0,0.0,0,0,0.0
7359,981,1935,1606,0,12.1616952666,79,161,0.0824715615305
7359,982,39,32,0,6.69291338583,3,3,0.118421052632
7359,983,4,3,0,0.0,0,0,0.0
7359,984,1673,1327,0,13.6523046092,115,194,0.126794258373
7359,985,20,18,0,3.87096774194,1,0,0.0526315789474
7359,986,4,2,0,17.6470588235,1,0,0.333333333333
7359,987,8,4,0,35.1351351351,1,2,0.285714285714
7359,988,23,18,0,15.0537634409,1,3,0.113636363636
7359,989,4,3,0,0.0,0,0,0.0
7359,990,2,1,0,0.0,0,0,0.0
7359,991,1457,1207,0,10.3237716558,81,124,0.0982142857143
7359,992,26,23,0,3.93258426966,1,1,0.06
7359,993,4,3,0,0.0,0,0,0.0
7359,994,2,1,0,0.0,0,0,0.0
7359,995,2197,1767,0,14.0405773695,100,186,0.0878870673953
7359,996,26,22,0,6.0773480663,1,2,0.08
7359,997,2,1,0,0.0,0,0,0.0
7359,998,1855,1551,0,11.4737084871,88,150,0.0879180151025
7359,999,22,20,0,1.91082802548,1,0,0.047619047619
7359,1000,2,1,0,0.0,0,0,0.0
7359,1001,1827,1480,0,13.5946622185,118,201,0.119660460022
7359,1002,30,27,0,3.58974358974,1,1,0.051724137931
7359,1003,3,2,0,0.0,0,0,0.0
7359,1004,2079,1629,0,14.7314417338,89,139,0.0762752646776
7359,1005,30,27,0,3.58974358974,1,1,0.051724137931
7359,1006,3,2,0,0.0,0,0,0.0
7359,1007,1839,1501,0,12.2271767191,96,150,0.0930359085963
7359,1008,39,32,0,6.69291338583,3,3,0.118421052632
7359,1009,4,3,0,0.0,0,0,0.0
7359,1010,1691,1411,0,11.6015287881,90,176,0.105325443787
7359,1011,44,36,0,11.5646258503,4,3,0.127906976744
7359,1012,3,2,0,0.0,0,0,0.0
7359,1013,1668,1344,0,13.3166491043,95,196,0.115776844631
7359,1014,21,19,0,1.94805194805,1,0,0.05
7359,1015,6,5,0,0.0,0,0,0.0
7359,1016,22,19,0,5.38461538462,1,1,0.0714285714286
7359,1017,3,2,0,0.0,0,0,0.0
7359,1018,1723,1434,0,11.564017378,79,156,0.0911730545877
7359,1019,27,25,0,1.57068062827,1,0,0.0384615384615
7359,1020,14,9,0,19.696969697,3,1,0.269230769231
7359,1021,9,7,0,7.14285714286,1,0,0.125
7359,1022,5,3,0,12.5,1,0,0.25
7359,1023,3,2,0,0.0,0,0,0.0
7359,1024,7,6,0,0.0,0,0,0.0
7359,1025,1901,1524,0,13.6976981517,93,152,0.0889473684211
7359,1026,26,22,0,6.0773480663,1,2,0.08
7359,1027,2,1,0,0.0,0,0,0.0
7359,1028,2223,1816,0,12.6775533868,94,140,0.0738073807381
7359,1029,27,23,0,6.21761658031,2,1,0.0961538461538
7359,1030,19,9,0,35.1351351351,7,2,0.444444444444
7359,1031,6,4,0,8.57142857143,1,0,0.2
